class_id,slang,scientific_name,herbarium22_category_id,path,toxicity,species_label
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/905.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/906.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/907.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/908.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/909.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/910.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/911.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/912.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/913.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/914.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/915.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/916.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/917.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/918.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/919.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/920.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/921.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/922.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/923.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/924.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/925.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/926.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/927.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/928.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/929.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/930.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/931.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/932.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/933.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/934.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/935.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/936.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/937.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/938.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/939.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/940.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/941.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/942.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/943.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/944.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/945.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/946.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/947.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/948.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/949.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/950.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/951.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/952.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/953.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/954.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/955.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/956.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/957.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/958.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/959.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/960.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/961.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/962.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/963.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/964.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/965.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/966.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/967.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/968.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/969.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/970.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/971.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/972.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/973.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/974.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/975.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/976.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/977.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/978.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/979.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/980.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/981.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/982.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/983.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/984.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/985.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/986.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/987.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/988.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/989.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/990.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/991.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/992.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/993.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/994.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/995.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/996.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/997.jpg,0,3
4,Fragrant Sumac,Rhus aromatica,12479,../input/toxic-plant-classification/tpc-imgs/nontoxic_images/004/998.jpg,0,3
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/000.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/001.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/002.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/003.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/004.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/005.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/006.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/007.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/008.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/009.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/010.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/011.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/012.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/013.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/014.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/015.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/016.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/017.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/018.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/019.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/020.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/021.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/022.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/023.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/024.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/025.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/026.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/027.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/028.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/029.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/030.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/031.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/032.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/033.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/034.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/035.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/036.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/037.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/038.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/039.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/040.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/041.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/042.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/043.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/044.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/045.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/046.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/047.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/048.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/049.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/050.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/051.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/052.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/053.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/054.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/055.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/056.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/057.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/058.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/059.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/060.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/061.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/062.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/063.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/064.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/065.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/066.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/067.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/068.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/069.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/070.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/071.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/072.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/073.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/074.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/075.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/076.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/077.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/078.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/079.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/080.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/081.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/082.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/083.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/084.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/085.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/086.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/087.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/088.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/089.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/090.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/091.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/092.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/093.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/094.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/095.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/096.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/097.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/098.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/099.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/100.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/101.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/102.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/103.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/104.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/105.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/106.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/107.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/108.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/109.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/110.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/111.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/112.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/113.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/114.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/115.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/116.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/117.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/118.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/119.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/120.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/121.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/122.jpg,1,2
4,Poison Sumac,Toxicodendron vernix,14629,../input/toxic-plant-classification/tpc-imgs/toxic_images/004/123.jpg,1,2
